date,composite_close,photo_neg_companies,photo_neg_industries,photo_neg_policies,photo_neg_technology,text_neg_companies,text_neg_industries,text_neg_policies,text_neg_technology,Mkt-RF,SMB,HML,RMW,CMA,RF
9/7/2022,3246.29,0.521194279,0.619936964,0.163855122,0.520973238,0.514792663,0.531983909,0.458333333,0.537270887,1.92,0.41,-1.54,-1.35,-0.54,0.009
9/8/2022,3235.59,0.461779834,0.416282483,0.171230672,0.530957878,0.539051227,0.500885076,0.475028905,0.577380952,0.78,-0.15,-0.18,-1.22,-1.06,0.009
9/9/2022,3262.05,0.999684274,0.594928077,0.555337305,0.493537374,0.476244344,0.524636243,0.525861441,0.4496337,1.67,0.37,-0.51,-0.14,-0.52,0.009
9/13/2022,3263.80,0.239791724,0.615810651,0.593016686,0.727886764,0.282798975,0.498959409,0.497897645,0.42629384,-4.29,0.06,1.41,-0.37,1,0.009
9/14/2022,3237.54,0.590416657,0.608863468,0.50783307,0,0.56140873,0.532109873,0.551264881,0,0.44,-0.18,-0.32,-0.78,-0.52,0.009
9/15/2022,3199.92,0.559393149,0.596054531,0.599141487,0.918375701,0.542979692,0.532595529,0.512776149,0.555871212,-1.04,0.39,0.61,-0.33,0.25,0.009
9/16/2022,3126.40,0.741984896,0.400179269,0.517616915,0.343949549,0.526562882,0.519444444,0.495449346,0.623443223,-0.98,-0.75,0.86,1.71,0.95,0.009
9/19/2022,3115.60,0,0.583953893,0.535336719,0.152805713,0,0.495636867,0.520108489,0.261319534,0.72,-0.09,0.68,0.63,-0.06,0.009
9/20/2022,3122.41,0.002583699,0.439312999,0.717589392,0.031738883,0.525,0.547286619,0.60734127,0.482291667,-1.15,-0.29,0.03,-0.12,0.33,0.009
9/21/2022,3117.18,0.12958026,0.629085407,0.384748392,0.869877279,0.557692308,0.527694701,0.566729176,0.555560356,-1.68,0.35,0.06,0.38,0.12,0.009
9/22/2022,3108.91,0.596622931,0.226055541,0.618751787,0.668243218,0.565861993,0.481379552,0.544789916,0.498672982,-1.14,-1.14,0.44,1.14,1.02,0.009
9/23/2022,3088.37,0.424309186,0.671200044,0.487511399,0.640976718,0.541693376,0.486111111,0.514796493,0.5528565,-1.85,-0.46,-0.8,0.19,-0.18,0.009
9/26/2022,3051.23,0.231445859,0.294018576,0.33831843,0.364089881,0.314561642,0.395241476,0.466598339,0.369631182,-1.02,-0.04,-0.75,0.16,-0.44,0.009
9/27/2022,3093.86,0.022876812,0.435569877,0.355447041,0.998635113,0.527777778,0.508703704,0.51375,0.425,-0.05,0.58,-0.97,-0.65,-0.92,0.009
9/28/2022,3045.07,0.996163785,0.62491239,0.347926893,0.989191294,0.633417508,0.475054542,0.533813582,0.493506494,2.14,0.9,-0.36,-0.87,-0.82,0.009
9/29/2022,3041.20,0.875319004,0.446753865,0.295105611,0.384815661,0.559123847,0.526087354,0.53010526,0.509375,-2.16,-0.29,0.92,0.43,0.55,0.009
9/30/2022,3024.39,0.701153196,0.518600479,0.792016076,0,0.508333333,0.448504274,0.498383459,0,-1.43,0.57,0.27,-0.66,-0.12,0.009
10/10/2022,2974.15,0.466037144,0.883464962,0.405783575,0.517633216,0.497532395,0.520736432,0.531048556,0.369889181,-0.8,0.24,0.76,1.54,0.44,0.011
10/11/2022,2979.79,0.582103683,0.449681398,0.285974702,0.497176542,0.553327228,0.486515152,0.539999485,0.6875,-0.7,0.62,0.33,0.57,0.61,0.011
10/12/2022,3025.51,0.888016567,0.668631344,0.673320566,0.999724478,0.540635452,0.529265873,0.528947368,0.519736842,-0.27,0.02,0.04,0.01,0.03,0.011
10/13/2022,3016.36,0.625760376,0.502042764,0.300760001,0.002212686,0.677083333,0.484664352,0.5,0.583333333,2.41,-0.24,1.57,0.65,0.93,0.011
10/14/2022,3071.99,0.66933592,0.329080753,0.977241814,0.665483627,0.525322421,0.573004202,0.503125,0.533333333,-2.46,-0.18,1.23,0.55,1.73,0.011
10/17/2022,3084.94,0.507909305,0.283688404,0.38191194,0,0.464974273,0.511996441,0.5652618,0,2.74,0.35,-1.41,-0.97,-1.29,0.011
10/18/2022,3080.96,0.391982894,0.420051802,0.629046459,0,0.5635181,0.536946694,0.55446571,0,1.19,-0.13,-0.02,-0.41,0.02,0.011
10/19/2022,3044.38,0.515059964,0.002925417,0.556332152,0,0.575844704,0.568181818,0.561275627,0,-0.87,-1.18,1.19,0.71,0.81,0.011
10/20/2022,3035.05,0.591708482,0.680353851,0.317440261,0.263701439,0.543699438,0.516486291,0.537660256,0.57,-0.8,-0.32,-0.45,-0.61,0.13,0.011
10/21/2022,3038.93,0.54840003,0,0.38571189,0.975908279,0.586727101,0,0.498431373,0.559210526,2.3,-0.07,0.09,0.68,-0.3,0.011
10/24/2022,2977.56,0,0.425562069,0.490734223,0.634588839,0,0.484741104,0.372400653,0.409155458,1.04,-0.61,0.47,1.14,0.54,0.011
10/25/2022,2976.28,0.046496365,0.474062592,0.418751218,0.395919057,0.548076923,0.485347222,0.54043347,0.594806763,1.78,1.01,-1.53,-1.22,-1.34,0.011
10/26/2022,2999.50,0.014888197,0.49545872,0.383247742,0.504895162,0.625,0.517241379,0.504901961,0.48120915,-0.66,0.7,0.9,-0.73,0.69,0.011
10/27/2022,2982.90,0.586022651,0.998064935,0.455729116,0.081304835,0.471127717,0.520833333,0.497980442,0.467627402,-0.54,0.44,1.08,-0.3,0.47,0.011
10/28/2022,2915.93,0.490876769,0.739410795,0.601522468,0.76950869,0.478095264,0.497059885,0.516404356,0.631696429,2.33,0.09,-0.34,0.4,0.66,0.011
10/31/2022,2893.48,0.309727347,0.387255989,0.415153424,0.622671689,0.322132523,0.377025899,0.507718882,0.372380336,-0.68,0.46,0.73,-0.22,0.44,0.011
11/1/2022,2969.20,0.403106566,0.280043198,0.61998773,0.984148145,0.547058824,0.491882949,0.569281973,0.552083333,-0.35,0.45,0.8,0.02,0.54,0.014
11/2/2022,3003.37,0.679365426,0.626827401,0.447922259,0.011510639,0.560084034,0.534441734,0.520676546,0.375,-2.67,-0.84,1.6,0.31,1.16,0.014
11/3/2022,2997.81,0.359803227,0.509341881,0.110806712,0.748521209,0.54793956,0.523714393,0.538226817,0.45,-1.03,0.39,0.28,-0.04,0.04,0.014
11/4/2022,3070.80,0.639357057,0.654989009,0.52156045,0.50214797,0.533541516,0.504194002,0.495454879,0.588450292,1.16,-0.25,1.28,2.33,0.65,0.014
11/7/2022,3077.82,0.455856477,0.656903838,0.485492857,0.208996285,0.558668205,0.444504489,0.526849425,0.40991764,0.87,-0.33,0.6,1.1,1.01,0.014
11/8/2022,3064.49,0.776880857,0.43594437,0.297967047,0.405489859,0.519910414,0.520238095,0.514322917,0.540079365,0.51,-0.53,-0.4,-0.16,0.05,0.014
11/9/2022,3048.17,0.607309769,0.485928588,0.695068306,0.508136972,0.546192277,0.522706686,0.49125,0.54761707,-2.24,-0.49,0.55,0.96,1.23,0.014
11/10/2022,3036.13,0.528602036,0.396901189,0.414067836,0.636498131,0.540543743,0.486111111,0.504174397,0.54789317,5.68,0.96,-3.1,-0.64,-2.92,0.014
11/11/2022,3087.29,0.398244538,0.423969774,0.655093613,0.708995362,0.509455128,0.473660714,0.478333333,0.547671221,1.06,0.14,-1.05,-0.9,-1.22,0.014
11/14/2022,3083.40,0.6505432,0.385352225,0.605331128,0.178946236,0.546418454,0.518910388,0.50326536,0.492787505,-0.95,-0.23,0.36,0.57,0.54,0.014
11/15/2022,3134.08,0.653014116,0.187108388,0.578499186,0.538801432,0.524607975,0.553643317,0.53956262,0.530505952,1.03,0.43,-0.73,-0.49,-0.54,0.014
11/16/2022,3119.98,0.679200745,0.543221534,0.384503663,0.622904018,0.542261905,0.473511905,0.516090368,0.556891026,-1.02,-1.07,0.58,1.16,0.95,0.014
11/17/2022,3115.43,0.861621359,0.541934563,0.533061562,0.475416262,0.493615846,0.543032386,0.529660931,0.541666667,-0.42,-0.27,0.56,1.36,0.81,0.014
11/18/2022,3097.24,0.879124343,0.502441816,0.544870131,0.677302556,0.490167549,0.492424242,0.549616529,0.538734244,0.4,-0.09,0.11,0.38,0.71,0.014
11/21/2022,3085.04,0.50037352,0.462841772,0.493782642,0.45626165,0.408223169,0.476816243,0.511449962,0.504590851,-0.52,-0.2,0.99,0.5,1.14,0.014
11/22/2022,3088.94,0.420438157,0.653167164,0.557064289,0.996299446,0.535187299,0.514215686,0.495260141,0.488095238,1.36,-0.38,0.44,0.78,-0.23,0.014
11/23/2022,3096.91,0.599103412,0.408279929,0.405374805,0.844545975,0.562093177,0.532657877,0.503726708,0.493055556,0.63,-0.25,-0.93,-0.73,-0.62,0.014
11/24/2022,3089.31,0.427718091,0.811359226,0.486216238,0.387387634,0.548877631,0.510651062,0.529040404,0.527807089,0,0,0,0,0,0
11/25/2022,3101.69,0.194325341,0.659509601,0.456968183,0.300437303,0.520610119,0.523134251,0.521800214,0.528176714,-0.03,0.28,0.43,-0.17,0.13,0.014
11/28/2022,3078.55,0.268411398,0.490923242,0.664457956,0.226140128,0.3998491,0.497768634,0.514549024,0.394352885,-1.55,-0.49,-0.19,0.26,0.29,0.014
11/29/2022,3149.75,0.602109635,0.601615737,0.673907056,0.423407089,0.528101906,0.499513665,0.516953441,0.510191198,-0.19,0.35,1.04,0.21,0.51,0.014
11/30/2022,3151.34,0.34732583,0.846653397,0.337508769,0.997076988,0.568143939,0.510784365,0.49515873,0.436458333,3.12,-0.15,-2.08,-0.77,-1.47,0.014
12/1/2022,3165.47,0,0.999473512,0.00040978,0.904642045,0.475877595,0.508905678,0.494704861,0.562179487,-0.02,0.04,-0.69,-0.34,-0.36,0.016
12/2/2022,3156.14,0,0,0,0,0.516784569,0,0,0.583333333,-0.08,0.84,-0.56,-0.4,0.26,0.016
12/5/2022,3211.81,0.60842156,0.553590631,0.442145215,0.61549094,0.522222222,0.538253968,0.471153017,0,-2.02,-0.53,-0.54,0.87,1.1,0.016
12/6/2022,3212.53,0.947316617,0,0.5016531,0,0.5921875,0,0.541821465,0,-1.51,-0.03,1.14,0.86,0.77,0.016
12/7/2022,3199.62,0.740142643,0.534107809,0.127397929,0.492343386,0.45,0.519783084,0.475877193,0.464017991,-0.24,-0.18,-0.32,0.09,-0.16,0.016
12/8/2022,3197.35,0.376067003,0.370861784,0.539247159,0.143596426,0.537696039,0.496163559,0.517244374,0.475424242,0.76,-0.1,-1.2,-0.56,-0.63,0.016
12/9/2022,3206.95,0.541877004,0.894138491,0.370995788,0.483229696,0.557740847,0.506085526,0.515423465,0.537689394,-0.8,-0.53,0.34,0.19,0.13,0.016
12/12/2022,3179.04,0.817430014,0.371730438,0.69146654,0,0.499336874,0.513707332,0.513119155,0,1.41,-0.27,-0.16,-0.23,-0.13,0.016
12/13/2022,3176.33,0.436747716,0.461427938,0.813963786,0.460447654,0.413541667,0.531087188,0.51464737,0.547095358,0.66,0.07,-0.77,-0.27,-0.54,0.016
12/14/2022,3176.53,0.99998951,0.488626576,0.522236715,0.389087741,0.565789474,0.482345791,0.53620256,0.521990741,-0.56,0.03,-0.45,-0.19,-0.07,0.016
12/15/2022,3168.65,0.292538206,0.62384121,0.427402054,0.569232956,0.554220779,0.561642965,0.55085901,0.568287037,-2.57,-0.13,1.39,0.25,0.42,0.016
12/16/2022,3167.86,0.040478949,0.145523416,0.396173518,0.365021237,0.392857143,0.49375,0.525869834,0.518785431,-1.02,0.54,0.17,-0.08,0.46,0.016
12/19/2022,3107.11,0.013605287,0.454443995,0.286465988,0.288507683,0.474012187,0.526412801,0.540394444,0.318638258,-1,-0.6,1.25,0.73,1.2,0.016
12/20/2022,3073.77,0.586122336,0.609292149,0.269387232,0.098512724,0.495170455,0.49503184,0.538781829,0.489130435,0.13,0.25,0.25,-0.46,0.48,0.016
12/21/2022,3068.41,0.479256105,0.385137844,0.077552319,0.521031488,0.523449488,0.493507203,0.504166667,0.510504202,1.53,0.14,-0.12,0.39,-0.29,0.016
12/22/2022,3054.43,0.52174412,0.518868387,0.339689503,0.998230994,0.590196605,0.486467284,0.516035053,0.513157895,-1.52,0.22,0.38,-0.13,0.89,0.016
12/23/2022,3045.87,0.469259637,0.616564975,0.582002526,0.491205165,0.554707792,0.516505455,0.510972053,0.63764881,0.52,-0.35,1.16,0.86,0.53,0.016
12/26/2022,3065.56,0.397435371,0.316015626,0.478905231,0.463084082,0.317503234,0.338118441,0.519284778,0.349095747,0,0,0,0,0,0
12/27/2022,3095.57,0.422337389,0.42891432,0.798252113,0.033112351,0.525982328,0.540873016,0.536111111,0.430555556,-0.5,-0.42,1.42,1.15,1.35,0.016
12/28/2022,3087.40,0,0.723513968,0.374197633,0.665762645,0.5875,0.514322917,0.518432752,0.550315657,-1.24,-0.3,-0.28,-0.93,-0.08,0.016
12/29/2022,3073.70,0,0.646172704,0.824197305,0.7003084,0.576923077,0.515445665,0.517755388,0.5,1.87,1.02,-1.06,-1.03,-0.9,0.016
12/30/2022,3089.26,0,0.603556133,0.573266091,0,0.494176136,0.577857143,0.538578849,0,-0.22,0.14,-0.04,-0.54,-0.02,0.016
1/3/2023,3116.51,0.431728555,0.443290614,0.528652291,0.358267218,0.447646118,0.518061286,0.523350965,0.313627746,-0.47,0.08,-0.1,0.27,0.54,0.017
1/4/2023,3123.52,0.506521332,0.743245482,0.662372304,0.631652457,0.530723906,0.5,0.507016508,0.520394737,0.81,0.56,0.05,-0.69,0,0.017
1/5/2023,3155.22,0.665832374,0.812450816,0.516447853,0,0.513636364,0.595555556,0.54686028,0,-1.14,0.17,1.2,0.81,0.9,0.017
1/6/2023,3157.64,0.181233579,0.445265389,0.896756987,0.532024398,0.511135913,0.52662832,0.547794118,0.561403509,2.21,-0.01,0.03,0.82,0.18,0.017
1/9/2023,3176.08,0.725091377,0.767430061,0.493844959,0.165032795,0.508763086,0.536245213,0.527385979,0.368870989,0.04,0.33,-1.23,-0.65,-1.16,0.017
1/10/2023,3169.51,0.310651857,0.455720228,0.701868606,0.058015494,0.568181818,0.566126365,0.509987387,0.53030303,0.79,0.87,-0.56,-0.4,-0.5,0.017
1/11/2023,3161.84,0.002837469,0.226616838,0.462708496,0.712227844,0.45,0.479166667,0.504633536,0.481063259,1.25,0.01,-0.83,-0.19,-1.07,0.017
1/12/2023,3163.45,0.335849384,0.71338659,0.320061149,0.94930993,0.54484127,0.484479921,0.510794031,0.480519481,0.45,1.4,-0.27,-1.1,-0.51,0.017
1/13/2023,3195.31,0.150458972,0.538075617,0.512402025,0.256449878,0.474394319,0.519468512,0.500439695,0.575,0.46,0.24,-0.31,-0.14,-0.29,0.017
1/16/2023,3227.59,0.446897848,0.334781485,0.690136188,0.627193193,0.340754181,0.365172596,0.508585445,0.397423277,0,0,0,0,0,0
1/17/2023,3224.24,0.373289396,0.576731966,0.739176767,0.49993993,0.573529412,0.534910891,0.511378355,0.619791667,-0.18,-0.01,-0.55,-0.61,-0.43,0.017
1/18/2023,3224.41,0.17615009,0.593651193,0.548386655,0.775038679,0.468671679,0.515151515,0.538224284,0.490740741,-1.55,0.02,-0.71,0.27,0.02,0.017
1/19/2023,3240.28,0.436771471,0.678163928,0.615403864,0.99996841,0.50974026,0.550945467,0.542925845,0.55,-0.86,-0.1,0.84,0.54,0.7,0.017
1/20/2023,3264.81,0.261310071,0.611592532,0.793680837,0.363361299,0.5,0.532285307,0.556983454,0.485294118,1.94,-0.04,-0.68,-0.17,-0.8,0.017
1/30/2023,3269.32,0.625502408,0.623374958,0.532856968,0.465781522,0.261319534,0.527237661,0.52162469,0.307423766,-1.38,0.03,0.74,0.36,0.93,0.017
1/31/2023,3255.67,0.742329597,0.594317506,0.787096188,0.035029255,0.520907268,0.519076655,0.537509603,0.407894737,1.58,0.93,-0.06,-0.1,-0.55,0.017
2/1/2023,3284.92,0.440813381,0.976703743,0.470981204,0.544462629,0.475806452,0.534247967,0.526675725,0.513690476,1.19,0.63,-1.65,-0.12,-1.15,0.018
2/2/2023,3285.67,0.255881842,0.107916421,0.50934302,0.018389361,0.484427609,0.517513736,0.539117018,0.572159091,1.54,1.15,-2.07,-0.24,-1.76,0.018
2/3/2023,3263.41,0.999874473,0.821293388,0.524204407,0.034517944,0.59375,0.570960053,0.532521645,0.522727273,-1.08,0.4,0.98,1.01,1.05,0.018
2/6/2023,3238.70,0,0.571024037,0.856764519,0.418873328,0,0.50914669,0.546960705,0.358257238,-0.73,-0.8,0.43,-0.23,0.46,0.018
2/7/2023,3248.09,0.667475993,0.410752089,0.690829471,0.743621456,0.555555556,0.531289497,0.520661404,0.471158365,1.25,-0.5,-0.04,0.3,-0.36,0.018
2/8/2023,3232.11,0.463956939,0.470073486,0.975193083,0.675576931,0.55047619,0.55027883,0.703125,0.483333333,-1.18,-0.69,0.71,-0.29,-0.04,0.018
2/9/2023,3270.38,0.571586487,0.504765675,0.323027809,0.491999251,0.500578704,0.528782895,0.492003106,0.458333333,-0.94,-0.61,0.21,0.31,0.38,0.018
2/10/2023,3260.67,0.529432061,0.501805905,0.638847285,0.387214033,0.45625,0.545393623,0.530268595,0.429951691,0.12,-0.3,1.5,0.54,0.91,0.018
2/13/2023,3284.16,0.536440572,0.374966933,0.554438121,0.477294582,0.532182104,0.4725,0.538249645,0.563512731,1.14,0.09,-0.73,0.49,-0.31,0.018
2/14/2023,3293.28,0.712612769,0.577747427,0.57168863,0.587371587,0.541789461,0.539563056,0.527379261,0.577722119,0.12,-0.05,-0.68,-0.61,-0.94,0.018
2/15/2023,3280.49,0.383155129,0.665809809,0.458763704,0.533702381,0.524801587,0.5109039,0.481770833,0.552777778,0.5,0.72,-0.91,-1.19,-1.06,0.018
2/16/2023,3249.03,0.163587658,0.609674265,0.508340658,0.017592276,0.473611111,0.512883772,0.549849961,0.473684211,-1.37,0.22,0.97,0.81,0.92,0.018
2/17/2023,3224.02,0.019517561,0.724460344,0.753187516,0.222295379,0.565104167,0.535353535,0.521415043,0.459138215,-0.28,0.66,-0.14,0.14,0.56,0.018
2/20/2023,3290.34,0.361059735,0.6637527,0.45992205,0.115533603,0.376712193,0.384008435,0.537954973,0.396825788,0,0,0,0,0,0
2/21/2023,3306.52,0.519038926,0.550161666,0.516868237,0,0.5623706,0.573643748,0.548582996,0.560810811,-2.16,-1.13,0.88,0.38,0.83,0.018
2/22/2023,3291.15,0.997499138,0.236480738,0.50119757,0.522048015,0.519907407,0.488351254,0.529593555,0.531478938,-0.04,0.44,-0.46,-0.35,-0.43,0.018
2/23/2023,3287.48,0.556247525,0.96959124,0.429281643,0.622295176,0.569291126,0.569444444,0.526410721,0.472222222,0.47,0.12,-0.23,0.2,-0.49,0.018
2/24/2023,3267.16,0.452336277,0.598363044,0.539997943,0.524938991,0.550252525,0.536098787,0.542462855,0.550189394,-1.08,-0.24,1.26,0.31,0.42,0.018
2/27/2023,3258.03,0.241459416,0.390342408,0.489053296,0.047646952,0.501095551,0.553054234,0.472884738,0.336870412,0.31,0.05,-0.3,0.07,-0.45,0.018
2/28/2023,3279.61,0.312622494,0.756488803,0.559338129,0.449980136,0.552961453,0.525352966,0.52755102,0.540097403,-0.26,0.52,-0.69,-0.57,-0.18,0.018
3/1/2023,3312.35,0.402096372,0.60417672,0.592718006,0.075104412,0.548986596,0.487800218,0.519272741,0.58125,-0.41,0.39,0.62,0.15,0.73,0.016
3/2/2023,3310.65,0.567250914,0.385319978,0.514923421,0.532915324,0.598202236,0.291666667,0.533141812,0.606150794,0.67,-0.52,-0.44,-0.12,0.16,0.016
3/3/2023,3328.39,0.538321072,0.391003681,0.620494909,0.093398171,0.565815217,0.541477273,0.530455013,0.4375,1.61,-0.08,-0.54,-0.37,-0.77,0.016
3/6/2023,3322.03,0.28175889,0,0.56658076,0.606708976,0.352278833,0,0.523665809,0.390027428,-0.13,-1.57,-0.08,0.31,-0.12,0.016
3/7/2023,3285.10,0.27262087,0.521888614,0.507286108,0.571896409,0.549155388,0.466346154,0.537945384,0.529246795,-1.45,0.63,-0.68,-0.13,-0.12,0.016
3/8/2023,3283.25,0.53836426,0.327792965,0.396278796,0.002770993,0.553329378,0.546703297,0.481974969,0.462542088,0.08,0.07,-0.39,0.43,-0.15,0.016
3/9/2023,3276.09,0.586785626,0.511496718,0.42636356,0.970907569,0.546986574,0.544311536,0.544934028,0.502222222,-2.02,-0.7,-0.76,1.06,0.74,0.016
3/10/2023,3230.08,0.459205611,0.601508979,0.631287468,0.824067831,0.531287879,0.612602854,0.508920502,0.555573362,-1.68,-1.41,0.72,1.08,1.16,0.016
3/13/2023,3268.70,0.005736559,0.68064457,0.477982484,0.531336596,0.331339768,0.560446816,0.54811627,0.369367179,-0.34,-1.17,-3.6,-1.09,-0.73,0.016
3/14/2023,3245.31,0,0.390591852,0.653188129,0.281411235,0,0.549198718,0.505952381,0.509711779,1.72,0.01,-0.36,-0.15,-0.46,0.016
3/15/2023,3263.31,0.485188541,0.720864016,0.714678836,0.479557872,0.521329365,0.504530448,0.509847247,0.472222222,-0.79,-0.51,-1.84,0.31,-0.44,0.016
3/16/2023,3226.89,0.011928395,0.615364137,0.542933146,0.803046286,0.527083333,0.531129654,0.531999642,0.497941176,1.76,0.01,-0.16,0.13,-0.72,0.016
3/17/2023,3250.55,0.432608237,0.62125338,0.328451758,0.219343836,0.525389194,0.518705773,0.526011209,0.527046784,-1.21,-1.06,-1.63,0.27,-0.24,0.016
3/20/2023,3234.91,0.779105002,0.713255384,0.50347627,0.559801445,0.520200118,0.491282253,0.515416234,0.451569818,0.84,-0.35,0.78,0.51,0.76,0.016
3/21/2023,3255.65,0.574873308,0.535557119,0.439024082,0.028254666,0.553113276,0.535058343,0.491365132,0.594565217,1.49,0.47,0.73,-0.26,-1.21,0.016
3/22/2023,3265.75,0.403839342,0.857209671,0.533202605,0.124795698,0.565385359,0.493683628,0.533035714,0.565554511,-1.74,-0.8,-0.53,0.79,0.23,0.016
3/23/2023,3286.65,0.56425417,0.523843947,0.644455783,0.500521199,0.546825397,0.607142857,0.515172185,0.515972222,0.21,-0.43,-1.54,0.15,-0.85,0.016
3/24/2023,3265.65,0.411226586,0.782713068,0.72288867,0.526758278,0.525804404,0.527083333,0.543432758,0.476476648,0.46,0.18,0.71,0.3,0.38,0.016
3/27/2023,3251.40,0.205728664,0.381970531,0.529792455,0.213256264,0.545916617,0.436795442,0.556609278,0.407631393,0.28,0.5,1.03,-0.21,0.41,0.016
3/28/2023,3245.38,0.502391426,0.713062015,0.614133175,0.306697315,0.499407339,0.529235467,0.531184349,0.543452381,-0.17,-0.03,0.75,0.11,0.47,0.016
3/29/2023,3240.06,0.188636379,0.524078188,0.286866217,0.344897896,0.534129902,0.475267094,0.505831202,0.55,1.39,-0.36,-0.54,-0.92,-0.57,0.016
3/30/2023,3261.25,0.593302017,0.097832162,0.332778646,0.675354794,0.539252646,0.4886735,0.5341308,0.482051282,0.51,-0.62,-0.6,0.21,-0.07,0.016
3/31/2023,3272.86,0.484981172,0.523259362,0.568341848,0.48838247,0.548656066,0.516352124,0.542210218,0.509267559,1.53,0.49,-0.76,-0.48,-0.82,0.016
4/3/2023,3296.40,0.257630143,0.505462614,0.642903822,0.626179995,0.400078594,0.53961707,0.506660706,0.382001646,0.28,-0.17,0.79,0.55,0.71,0.018
4/4/2023,3312.56,0.622965149,0.722939362,0.467095977,0.237515132,0.564636752,0.543544709,0.533342292,0.5625,-0.72,-1.13,-0.72,-0.05,-0.01,0.018
4/6/2023,3312.63,0.441974698,0.615930576,0.452285611,0.045956237,0.405507673,0.528282399,0.54965416,0.150360987,0.34,-0.03,-0.51,-0.44,-0.16,0.018
4/7/2023,3327.65,0.524874667,0.353630197,0.539913529,0.735504394,0.525278293,0.480138889,0.564385329,0.522934174,0,0,0,0,0,0
4/10/2023,3315.36,0.556678143,0.527720296,0.561319901,0.098491388,0.57062501,0.539892102,0.527303191,0.196657329,0.2,0.85,0.26,-0.02,-0.13,0.018
4/11/2023,3313.57,0.709678584,0.666846691,0.369773599,0.677104905,0.547987836,0.581922043,0.521219136,0.506060606,0.06,0.69,0.55,0.05,0.13,0.018
4/12/2023,3327.18,0.318140708,0.338494481,0.356054148,0.257784538,0.556071429,0.608928571,0.494667454,0.519444444,-0.51,-0.43,0.37,0.48,0.45,0.018
4/13/2023,3318.36,0.791524354,0.489558369,0.467604079,0.996430874,0.549671053,0.552030249,0.526053054,0.53125,1.39,0.15,-1.19,-0.26,-0.75,0.018
4/14/2023,3338.15,0.731277453,0.37936665,0.635492534,0.991606236,0.568027211,0.473487404,0.548546392,0.460526316,-0.23,-0.76,0.2,0.72,0.13,0.018
4/17/2023,3385.61,0.396143983,0.287333917,0.375721916,0.626233115,0.358648585,0.409114123,0.540406557,0.365847347,0.33,0.71,-0.2,-1.29,-0.33,0.018
4/18/2023,3393.33,0.685147879,0.537993321,0.507109001,0.960760236,0.5,0.511014175,0.504704502,0.5,0.04,-0.41,-0.31,0.05,0.18,0.018
4/19/2023,3370.13,0.103226121,0.365532624,0.513338591,0.27396819,0.567255109,0.561817227,0.526497492,0.59375,-0.04,0.27,0.42,0.01,0.11,0.018
4/20/2023,3367.03,0.4350219,0.432039223,0.530677496,0.508696741,0.521825397,0.535744361,0.512192982,0.510779221,-0.61,0.14,-0.28,0.73,0.53,0.018
4/21/2023,3301.26,0.556165665,0.538390474,0.53819123,0.625963986,0.534952466,0.522857143,0.521825397,0.470833333,0.08,0.09,-0.95,-0.63,-0.18,0.018
4/24/2023,3275.41,0.44584114,0.344485279,0.484095593,0.276986359,0.549060608,0.520872712,0.491008463,0.496074866,0,-0.27,0.46,0.68,0.32,0.018
4/25/2023,3264.87,0.605896741,0.492927909,0.353956949,0.141732311,0.578030303,0.527486977,0.533662317,0.50625,-1.76,-0.82,0.09,0.43,0.96,0.018
4/26/2023,3264.10,0.405106686,0.450763643,0.288788651,0.351604624,0.512006006,0.592096561,0.542212302,0.537912088,-0.42,-0.04,-0.74,0.02,-0.39,0.018
4/27/2023,3285.88,0.557725776,0.295420622,0.50844511,0.37495938,0.513687354,0.52011549,0.509110529,0.506264569,1.85,-0.6,0,0.45,-0.25,0.018
4/28/2023,3323.27,0.08322822,0.674936066,0.718526056,0.035029255,0.609225478,0.493703008,0.559128423,0.470588235,0.78,0.22,0.19,0.13,0.22,0.018
5/4/2023,3350.46,0.595191454,0.6903347,0.590324999,0.005325618,0.522984915,0.529135489,0.528412221,0.275057868,-0.78,-0.52,-1.04,-0.61,-0.32,0.016
5/5/2023,3334.50,0.376353102,0.523484059,0.589303571,0.976361573,0.527147929,0.544069264,0.582573529,0.529375,1.91,0.5,0.69,0.26,-0.72,0.016
